,pop_17,white_17,hh_17,hinc_17,mhval_17,mhval_17_se,mrent_17,mrent_17_se,total_25_17,total_25_col_bd_17,total_25_col_md_17,total_25_col_pd_17,total_25_col_phd_17,tot_units_built_17,units_40_49_built_17,units_39_early_built_17,ohu_17,rhu_17,mmhcosts_17,iinc_17,I_10000_17,I_15000_17,I_20000_17,I_25000_17,I_30000_17,I_35000_17,I_40000_17,I_45000_17,I_50000_17,I_60000_17,I_75000_17,I_100000_17,I_125000_17,I_150000_17,I_200000_17,I_201000_17,mov_wc_w_income_17,mov_wc_9000_17,mov_wc_15000_17,mov_wc_25000_17,mov_wc_35000_17,mov_wc_50000_17,mov_wc_65000_17,mov_wc_75000_17,mov_wc_76000_more_17,mov_oc_w_income_17,mov_oc_9000_17,mov_oc_15000_17,mov_oc_25000_17,state_x,county_x,tract_x,mov_oc_35000_17,mov_oc_50000_17,mov_oc_65000_17,mov_oc_75000_17,mov_oc_76000_more_17,mov_os_w_income_17,mov_os_9000_17,mov_os_15000_17,mov_os_25000_17,mov_os_35000_17,mov_os_50000_17,mov_os_65000_17,mov_os_75000_17,mov_os_76000_more_17,mov_fa_w_income_17,mov_fa_9000_17,mov_fa_15000_17,mov_fa_25000_17,mov_fa_35000_17,mov_fa_50000_17,mov_fa_65000_17,mov_fa_75000_17,mov_fa_76000_more_17,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
1029,2731.0,2039.0,964.0,79500.0,210600.0,23088.0,1552.0,209.0,1930.0,481.0,221.0,28.0,45.0,1007.0,21.0,20.0,860.0,104.0,1562.0,37198.0,9.0,21.0,15.0,0.0,27.0,47.0,52.0,46.0,12.0,36.0,191.0,137.0,127.0,66.0,108.0,70.0,107.0,0.0,21.0,25.0,37.0,11.0,13.0,0.0,0.0,60.0,0.0,0.0,0.0,17,197,880417,31.0,29.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880417,196400.0,17162.0,583.0,844.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36966.0,17,197,880417
1030,6119.0,4563.0,1779.0,109181.0,260500.0,14536.0,1549.0,249.0,3791.0,1058.0,384.0,30.0,33.0,1828.0,0.0,15.0,1608.0,171.0,1799.0,40035.0,36.0,16.0,33.0,15.0,58.0,22.0,51.0,34.0,63.0,50.0,179.0,234.0,308.0,188.0,273.0,219.0,181.0,36.0,37.0,15.0,27.0,11.0,0.0,0.0,55.0,166.0,92.0,0.0,8.0,17,197,880421,16.0,0.0,34.0,0.0,16.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880421,262200.0,20107.0,1186.0,461.0,313.0,56.0,10.0,20.0,0.0,96.0,0.0,37.0,94.0,45.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,123.0,107.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,41963.0,17,197,880421
1031,3474.0,2702.0,1183.0,100350.0,297600.0,33359.0,1368.0,236.0,2368.0,693.0,229.0,16.0,24.0,1211.0,30.0,63.0,992.0,191.0,1500.0,38241.0,27.0,38.0,0.0,59.0,62.0,16.0,17.0,32.0,10.0,45.0,129.0,153.0,163.0,159.0,119.0,154.0,103.0,32.0,12.0,36.0,4.0,0.0,0.0,0.0,19.0,92.0,9.0,8.0,10.0,17,197,880411,8.0,8.0,9.0,21.0,19.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880411,278500.0,34679.0,1162.0,669.0,85.0,31.0,6.0,18.0,4.0,15.0,10.0,1.0,0.0,32.0,10.0,2.0,3.0,0.0,0.0,9.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40913.0,17,197,880411
1032,1955.0,1700.0,747.0,72841.0,246800.0,21955.0,843.0,442.0,1384.0,205.0,50.0,17.0,0.0,786.0,17.0,196.0,719.0,28.0,1327.0,33023.0,47.0,54.0,23.0,51.0,11.0,11.0,19.0,37.0,12.0,54.0,64.0,110.0,104.0,53.0,61.0,36.0,31.0,0.0,10.0,6.0,0.0,0.0,10.0,0.0,5.0,12.0,0.0,0.0,0.0,17,197,883304,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197883304,259300.0,33163.0,741.0,112.0,12.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44136.0,17,197,883304
1033,3724.0,626.0,19.0,90341.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,2970.0,57.0,0.0,0.0,0.0,32.0,11.0,0.0,19.0,0.0,743.0,9311.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,614.0,305.0,128.0,90.0,17,197,980100,32.0,32.0,7.0,3.0,17.0,17.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197980100,22300.0,133630.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,134.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,17,197,980100
1034,5388.0,3202.0,2135.0,59990.0,196100.0,9393.0,1647.0,217.0,3877.0,861.0,186.0,50.0,41.0,2406.0,16.0,15.0,1694.0,441.0,1342.0,29789.0,60.0,35.0,46.0,48.0,115.0,100.0,124.0,234.0,74.0,232.0,173.0,404.0,177.0,147.0,116.0,50.0,322.0,74.0,54.0,31.0,14.0,71.0,27.0,0.0,51.0,40.0,0.0,0.0,0.0,17,197,880204,0.0,0.0,13.0,0.0,27.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880204,202500.0,13295.0,1183.0,108.0,362.0,13.0,0.0,10.0,139.0,74.0,126.0,0.0,0.0,194.0,20.0,42.0,31.0,0.0,0.0,59.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,29868.0,17,197,880204
1035,4656.0,3636.0,2914.0,88088.0,612100.0,159014.0,1796.0,59.0,3647.0,1468.0,982.0,366.0,146.0,3784.0,102.0,339.0,1393.0,1521.0,1921.0,63995.0,65.0,129.0,26.0,45.0,52.0,18.0,49.0,78.0,91.0,308.0,305.0,495.0,260.0,109.0,272.0,612.0,563.0,80.0,21.0,52.0,34.0,105.0,65.0,18.0,188.0,77.0,21.0,24.0,8.0,17,031,081201,9.0,0.0,0.0,0.0,15.0,289.0,57.0,31.0,10.0,9.0,127.0,34.0,0.0,21.0,179.0,0.0,0.0,35.0,0.0,0.0,15.0,17.0,112.0,17031081201,607400.0,116452.0,1380.0,73.0,530.0,159.0,26.0,51.0,30.0,12.0,117.0,90.0,45.0,85.0,47.0,0.0,0.0,0.0,24.0,0.0,0.0,14.0,331.0,49.0,96.0,36.0,0.0,13.0,14.0,12.0,111.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,54015.0,17,031,081201
1036,3021.0,2535.0,1773.0,113798.0,646400.0,108514.0,1509.0,231.0,2723.0,957.0,535.0,425.0,138.0,2248.0,67.0,751.0,1312.0,461.0,2124.0,68047.0,25.0,29.0,19.0,19.0,43.0,49.0,72.0,77.0,28.0,94.0,150.0,170.0,163.0,103.0,164.0,568.0,259.0,29.0,0.0,24.0,39.0,43.0,13.0,21.0,90.0,59.0,0.0,10.0,0.0,17,031,081202,14.0,0.0,0.0,0.0,35.0,106.0,10.0,0.0,0.0,0.0,0.0,18.0,10.0,68.0,35.0,16.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,17031081202,504200.0,99463.0,1434.0,319.0,215.0,54.0,10.0,40.0,43.0,14.0,29.0,17.0,8.0,95.0,0.0,0.0,0.0,41.0,12.0,0.0,0.0,42.0,65.0,15.0,0.0,0.0,14.0,0.0,0.0,9.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60588.0,17,031,081202
1037,4033.0,1423.0,1776.0,26915.0,220200.0,27974.0,721.0,187.0,3076.0,796.0,325.0,54.0,24.0,1998.0,267.0,770.0,311.0,1465.0,901.0,16325.0,343.0,177.0,188.0,108.0,133.0,48.0,30.0,23.0,83.0,118.0,159.0,169.0,86.0,28.0,52.0,31.0,318.0,125.0,28.0,36.0,7.0,68.0,14.0,18.0,22.0,57.0,15.0,0.0,0.0,17,031,031501,22.0,0.0,0.0,0.0,20.0,77.0,22.0,0.0,11.0,15.0,10.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031031501,252000.0,34618.0,721.0,80.0,251.0,85.0,53.0,45.0,35.0,3.0,30.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,6.0,12.0,64.0,19.0,32.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14316.0,17,031,031501
1038,4653.0,2951.0,1560.0,45185.0,133500.0,9544.0,955.0,76.0,2807.0,238.0,143.0,14.0,15.0,1641.0,100.0,341.0,865.0,695.0,933.0,22346.0,97.0,10.0,72.0,91.0,209.0,185.0,84.0,28.0,115.0,113.0,122.0,170.0,133.0,67.0,22.0,42.0,294.0,82.0,21.0,66.0,61.0,16.0,24.0,0.0,24.0,18.0,9.0,0.0,0.0,17,111,870301,0.0,0.0,0.0,0.0,9.0,53.0,9.0,9.0,11.0,12.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17111870301,166200.0,16808.0,938.0,102.0,297.0,83.0,34.0,108.0,51.0,21.0,0.0,0.0,0.0,66.0,48.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24793.0,17,111,870301
1039,5129.0,4279.0,1880.0,98906.0,252700.0,15856.0,1161.0,100.0,3555.0,989.0,250.0,82.0,87.0,2050.0,72.0,373.0,1534.0,346.0,1552.0,41085.0,30.0,43.0,49.0,19.0,19.0,100.0,26.0,101.0,57.0,153.0,143.0,207.0,277.0,140.0,281.0,235.0,416.0,84.0,48.0,28.0,72.0,25.0,37.0,20.0,102.0,81.0,17.0,2.0,0.0,17,111,871600,13.0,17.0,13.0,0.0,19.0,25.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17111871600,252400.0,14365.0,648.0,389.0,81.0,42.0,0.0,7.0,5.0,2.0,7.0,13.0,5.0,80.0,2.0,0.0,20.0,25.0,2.0,25.0,0.0,6.0,23.0,0.0,2.0,11.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39198.0,17,111,871600
1040,5729.0,2502.0,1970.0,64081.0,202800.0,15794.0,899.0,212.0,3808.0,824.0,232.0,59.0,21.0,2140.0,83.0,129.0,1275.0,695.0,1213.0,30785.0,95.0,41.0,70.0,162.0,13.0,60.0,84.0,105.0,53.0,250.0,199.0,198.0,252.0,126.0,158.0,104.0,268.0,69.0,19.0,47.0,88.0,43.0,2.0,0.0,0.0,302.0,103.0,7.0,67.0,17,089,852906,0.0,74.0,39.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17089852906,239200.0,21488.0,831.0,95.0,163.0,65.0,27.0,18.0,8.0,7.0,31.0,0.0,7.0,162.0,0.0,0.0,36.0,37.0,18.0,51.0,0.0,20.0,58.0,14.0,0.0,9.0,9.0,0.0,0.0,26.0,0.0,104.0,48.0,8.0,48.0,0.0,0.0,0.0,0.0,0.0,30998.0,17,089,852906
1041,5657.0,1238.0,1689.0,50795.0,157900.0,9522.0,1035.0,58.0,3321.0,446.0,140.0,9.0,7.0,1869.0,18.0,49.0,765.0,924.0,1158.0,23966.0,42.0,38.0,57.0,144.0,135.0,74.0,69.0,135.0,133.0,196.0,170.0,178.0,113.0,97.0,92.0,16.0,309.0,41.0,12.0,31.0,128.0,24.0,55.0,0.0,18.0,179.0,35.0,10.0,36.0,17,089,853007,48.0,30.0,20.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,17089853007,181500.0,19329.0,1015.0,110.0,241.0,44.0,32.0,54.0,72.0,26.0,0.0,0.0,13.0,143.0,76.0,13.0,0.0,11.0,0.0,30.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,25295.0,17,089,853007
1042,7876.0,844.0,2029.0,47166.0,106300.0,9462.0,1066.0,66.0,4611.0,192.0,26.0,13.0,7.0,2050.0,230.0,1241.0,1230.0,799.0,1086.0,21596.0,91.0,108.0,144.0,101.0,97.0,129.0,92.0,126.0,208.0,159.0,198.0,211.0,190.0,81.0,73.0,21.0,394.0,58.0,31.0,103.0,76.0,101.0,18.0,7.0,0.0,85.0,26.0,22.0,32.0,17,089,854301,0.0,5.0,0.0,0.0,0.0,65.0,41.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17089854301,126300.0,14992.0,1046.0,163.0,442.0,76.0,168.0,28.0,53.0,107.0,10.0,0.0,0.0,63.0,26.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,39.0,22.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,90.0,14.0,0.0,59.0,0.0,0.0,17.0,0.0,0.0,21228.0,17,089,854301
1043,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,990000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031990000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,17,031,990000
1044,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,980000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031980000,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,17,031,980000
1045,5028.0,3732.0,1527.0,155078.0,449600.0,11853.0,-666666666.0,-222222222.0,3177.0,1360.0,803.0,98.0,113.0,1534.0,8.0,0.0,1511.0,16.0,2436.0,62788.0,24.0,26.0,18.0,0.0,7.0,8.0,20.0,0.0,18.0,49.0,76.0,160.0,157.0,149.0,377.0,438.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,91.0,6.0,8.0,0.0,17,197,880304,6.0,9.0,19.0,0.0,43.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,17197880304,435400.0,18425.0,-666666666.0,-222222222.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,15.0,0.0,0.0,0.0,9.0,10.0,0.0,26.0,25.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56278.0,17,197,880304
1046,4825.0,3835.0,1419.0,157908.0,453900.0,11040.0,-666666666.0,-222222222.0,3126.0,1322.0,632.0,153.0,127.0,1419.0,0.0,19.0,1385.0,34.0,2558.0,54935.0,29.0,8.0,15.0,13.0,0.0,6.0,31.0,16.0,22.0,28.0,78.0,139.0,159.0,112.0,337.0,426.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,109.0,19.0,0.0,8.0,17,197,880118,0.0,36.0,0.0,8.0,38.0,71.0,8.0,0.0,13.0,22.0,0.0,11.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880118,442600.0,12021.0,-666666666.0,-222222222.0,53.0,33.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,91.0,0.0,0.0,30.0,0.0,26.0,0.0,12.0,23.0,42.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51536.0,17,197,880118
1047,3129.0,1028.0,945.0,69154.0,133900.0,7622.0,1525.0,155.0,1916.0,199.0,150.0,8.0,0.0,1094.0,8.0,10.0,717.0,228.0,1325.0,24574.0,89.0,0.0,38.0,22.0,34.0,22.0,41.0,33.0,71.0,82.0,116.0,176.0,128.0,49.0,34.0,10.0,118.0,4.0,15.0,72.0,27.0,0.0,0.0,0.0,0.0,42.0,20.0,6.0,9.0,17,197,880115,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17197880115,147600.0,12807.0,747.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,64.0,0.0,150.0,57.0,23.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,23815.0,17,197,880115
1048,10183.0,4162.0,2856.0,109674.0,259800.0,11565.0,1712.0,172.0,6516.0,2478.0,647.0,114.0,51.0,3029.0,12.0,37.0,2588.0,268.0,2004.0,44698.0,31.0,0.0,12.0,22.0,99.0,11.0,45.0,98.0,0.0,157.0,233.0,476.0,567.0,276.0,468.0,361.0,127.0,0.0,0.0,0.0,46.0,0.0,17.0,0.0,64.0,442.0,14.0,19.0,11.0,17,197,880120,101.0,96.0,58.0,53.0,90.0,112.0,0.0,0.0,37.0,0.0,38.0,0.0,0.0,37.0,33.0,0.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,17197880120,280100.0,12455.0,1144.0,411.0,229.0,74.0,0.0,0.0,15.0,67.0,13.0,0.0,60.0,187.0,12.0,0.0,0.0,0.0,72.0,57.0,46.0,0.0,66.0,11.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42676.0,17,197,880120
1049,3502.0,678.0,1095.0,45202.0,99500.0,16849.0,785.0,114.0,2049.0,182.0,29.0,45.0,12.0,1144.0,194.0,47.0,435.0,660.0,794.0,19657.0,96.0,45.0,143.0,117.0,27.0,60.0,28.0,23.0,129.0,127.0,85.0,63.0,89.0,24.0,26.0,13.0,314.0,124.0,78.0,81.0,9.0,22.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,17,097,866100,0.0,0.0,10.0,0.0,27.0,21.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17097866100,121000.0,11599.0,752.0,54.0,350.0,98.0,63.0,92.0,63.0,3.0,31.0,0.0,0.0,17.0,0.0,5.0,4.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21268.0,17,097,866100
1050,6801.0,4556.0,2335.0,87321.0,270500.0,15634.0,1563.0,301.0,4532.0,1287.0,449.0,31.0,39.0,2455.0,33.0,293.0,1989.0,346.0,1626.0,35141.0,62.0,35.0,59.0,39.0,129.0,148.0,39.0,95.0,64.0,60.0,215.0,410.0,301.0,109.0,257.0,313.0,145.0,37.0,0.0,46.0,36.0,0.0,10.0,0.0,16.0,83.0,28.0,0.0,0.0,17,097,866000,0.0,2.0,11.0,10.0,32.0,136.0,37.0,0.0,24.0,0.0,50.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17097866000,285400.0,26408.0,1316.0,87.0,193.0,10.0,18.0,0.0,18.0,69.0,47.0,0.0,31.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,10.0,67.0,21.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,36231.0,17,097,866000
1051,3335.0,2182.0,1228.0,118021.0,299400.0,23125.0,1443.0,875.0,2305.0,656.0,377.0,30.0,92.0,1308.0,11.0,22.0,1047.0,181.0,1690.0,51414.0,42.0,11.0,10.0,45.0,25.0,16.0,20.0,77.0,22.0,8.0,43.0,158.0,173.0,122.0,249.0,207.0,92.0,25.0,0.0,9.0,12.0,0.0,0.0,8.0,38.0,48.0,11.0,0.0,0.0,17,097,861610,0.0,0.0,18.0,0.0,19.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17097861610,296900.0,38859.0,1318.0,502.0,140.0,48.0,11.0,6.0,0.0,31.0,44.0,0.0,0.0,89.0,19.0,0.0,21.0,16.0,24.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57578.0,17,097,861610
1052,4461.0,2708.0,1683.0,43250.0,-666666666.0,-222222222.0,1408.0,60.0,2503.0,744.0,211.0,72.0,37.0,1933.0,0.0,121.0,0.0,1683.0,1408.0,23948.0,430.0,17.0,21.0,134.0,45.0,23.0,88.0,108.0,86.0,145.0,217.0,181.0,75.0,57.0,46.0,10.0,423.0,189.0,18.0,107.0,5.0,71.0,33.0,0.0,0.0,192.0,115.0,11.0,23.0,17,097,863004,0.0,11.0,21.0,11.0,0.0,637.0,134.0,35.0,117.0,119.0,73.0,56.0,25.0,78.0,77.0,12.0,25.0,2.0,0.0,38.0,0.0,0.0,0.0,17097863004,-666666666.0,-222222222.0,1325.0,111.0,379.0,94.0,61.0,65.0,5.0,40.0,94.0,0.0,20.0,183.0,87.0,11.0,22.0,36.0,15.0,0.0,0.0,12.0,759.0,208.0,61.0,56.0,85.0,222.0,48.0,10.0,69.0,41.0,12.0,0.0,23.0,0.0,6.0,0.0,0.0,0.0,29364.0,17,097,863004
1053,0.0,0.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,097,863006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17097863006,-666666666.0,-222222222.0,-666666666.0,-222222222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,17,097,863006
1054,475.0,346.0,0.0,-666666666.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,18277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,17,097,863005,0.0,0.0,0.0,0.0,0.0,371.0,53.0,37.0,119.0,131.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17097863005,-666666666.0,-222222222.0,-666666666.0,-222222222.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,170.0,47.0,183.0,29.0,68.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16624.0,17,097,863005
